outcome,predictor,logloss_age,logloss_age_plus_pred,logloss_pred_alone,gain_added_to_age
Q181,Personal income (3-level),0.630840685349549,0.6318059252094614,0.6420088574121449,-0.0009652398599124812
Q181,Religiosity,0.630840685349549,0.6313411405678224,0.6414545462001003,-0.0005004552182734656
Q181,Subjective social class,0.630840685349549,0.6313289147617541,0.6415371619357234,-0.0004882294122051656
Q181,Employment status,0.630840685349549,0.6325289175708747,0.6414010909582555,-0.0016882322213257472
Q181,Marital status,0.630840685349549,0.6310120602596245,0.6397302925619022,-0.00017137491007557237
Q182,Sex,1.8501154425887116,1.8400823731204436,1.894845484028178,0.010033069468267986
Q182,Education (3-level),1.8501154425887116,1.8357318949665609,1.8765259643577497,0.014383547622150772
Q182,Personal income (3-level),1.8501154425887116,1.8430350166587135,1.8873738895937788,0.007080425929998135
Q182,Religiosity,1.8501154425887116,1.803438716352733,1.8503424087537372,0.04667672623597863
Q182,Subjective social class,1.8501154425887116,1.8426810973056043,1.8989641217995348,0.00743434528310738
Q182,Employment status,1.8501154425887116,1.8463995137827112,1.8827042380668686,0.003715928806000468
Q182,Marital status,1.8501154425887116,1.852017731896139,1.9017617158942113,-0.0019022893074274183
Q183,Sex,2.2819455578126897,2.274339749009221,2.28906202203352,0.007605808803468506
Q183,Education (3-level),2.2819455578126897,2.2711571077712467,2.280485677752118,0.01078845004144302
Q183,Personal income (3-level),2.2819455578126897,2.281649428090584,2.2925780106516713,0.00029612972210557587
Q183,Religiosity,2.2819455578126897,2.2309486133669583,2.2405454551696855,0.05099694444573144
Q183,Subjective social class,2.2819455578126897,2.2803787096585144,2.294599063324001,0.0015668481541752932
Q183,Employment status,2.2819455578126897,2.2760530929493332,2.279462561438362,0.0058924648633564836
Q183,Marital status,2.2819455578126897,2.2826351580276123,2.294352127018978,-0.0006896002149225922
Q184,Sex,2.2018023519202616,2.2025979885077582,2.210454278447295,-0.0007956365874965954
Q184,Education (3-level),2.2018023519202616,2.1953389921266555,2.2012304746923266,0.006463359793606127
Q184,Personal income (3-level),2.2018023519202616,2.199416425565677,2.2064204716359406,0.0023859263545844556
Q184,Religiosity,2.2018023519202616,2.1334557751515577,2.1383877354554772,0.06834657676870393
Q184,Subjective social class,2.2018023519202616,2.1987765749329666,2.2070496857016755,0.0030257769872950036
Q184,Employment status,2.2018023519202616,2.202377739291719,2.2061008673806284,-0.0005753873714575697
Q184,Marital status,2.2018023519202616,2.1977394083578066,2.204183830669671,0.004062943562455068
Q185,Sex,1.9537501246153497,1.9518596296386832,1.9597458907696275,0.0018904949766664902
Q185,Education (3-level),1.9537501246153497,1.9527145164064876,1.9589132656503856,0.00103560820886206
Q185,Personal income (3-level),1.9537501246153497,1.9497828819986425,1.9554165663940342,0.003967242616707223
Q185,Religiosity,1.9537501246153497,1.9033238872325815,1.9090416830419676,0.05042623738276819
Q185,Subjective social class,1.9537501246153497,1.952015596895756,1.9601417124702958,0.0017345277195937037
Q185,Employment status,1.9537501246153497,1.9539847484343653,1.9572438724844101,-0.00023462381901562246
Q185,Marital status,1.9537501246153497,1.9491700942821697,1.9560393045625222,0.004580030333179996
Q186,Sex,1.8325637451391614,1.8297921698108919,1.8601075383187826,0.0027715753282695488
Q186,Education (3-level),1.8325637451391614,1.8217409113994265,1.843473572481925,0.010822833739734916
Q186,Personal income (3-level),1.8325637451391614,1.8252560469752868,1.848178970047364,0.007307698163874665
Q186,Religiosity,1.8325637451391614,1.732125136986252,1.7555808821373187,0.10043860815290939
Q186,Subjective social class,1.8325637451391614,1.8247861434544437,1.8556489478683158,0.00777760168471775
Q186,Employment status,1.8325637451391614,1.834320249556659,1.8505725024008104,-0.0017565044174976396
Q186,Marital status,1.8325637451391614,1.831034829784763,1.8564633122749163,0.0015289153543984746
Q187,Sex,2.0386620888756495,2.0377737799072477,2.0425164164145952,0.000888308968401752
Q187,Education (3-level),2.0386620888756495,2.0342795168656522,2.0362501981002175,0.004382572009997254
Q187,Personal income (3-level),2.0386620888756495,2.039736543641149,2.0435951401620445,-0.0010744547654994996
Q187,Religiosity,2.0386620888756495,2.0185560741993753,2.021620010101013,0.020106014676274153
Q187,Subjective social class,2.0386620888756495,2.030779206207516,2.0352547117884128,0.00788288266813364
Q187,Employment status,2.0386620888756495,2.0404026390288714,2.044503025947543,-0.0017405501532219425
Q187,Marital status,2.0386620888756495,2.041692973374653,2.0457481860309072,-0.003030884499003683
Q188,Sex,2.1365368313189834,2.135577695597821,2.1409067998577926,0.0009591357211622409
Q188,Education (3-level),2.1365368313189834,2.130371930856024,2.1346047973245277,0.006164900462959366
Q188,Personal income (3-level),2.1365368313189834,2.1365105350578437,2.140609326024286,2.6296261139702182e-05
Q188,Religiosity,2.1365368313189834,2.0735452708261364,2.0759338056525314,0.06299156049284704
Q188,Subjective social class,2.1365368313189834,2.1326919258701733,2.1379213471092573,0.0038449054488101098
Q188,Employment status,2.1365368313189834,2.135084139368587,2.1364862278382177,0.0014526919503965452
Q188,Marital status,2.1365368313189834,2.1308775169822702,2.1352594029120375,0.005659314336713184
Q189,Sex,0.17120975612916411,0.16880525357229223,0.1683859679281059,0.0024045025568718847
Q189,Education (3-level),0.17120975612916411,0.17088350144318726,0.1704577685137943,0.0003262546859768567
Q189,Personal income (3-level),0.17120975612916411,0.1712443716916901,0.1708243449698243,-3.4615562525985855e-05
Q189,Religiosity,0.17120975612916411,0.1714712708165797,0.17104454089276205,-0.00026151468741558714
Q189,Subjective social class,0.17120975612916411,0.17123397429258563,0.17083649698484243,-2.4218163421518835e-05
Q189,Employment status,0.17120975612916411,0.1716019850837975,0.17125401577596203,-0.0003922289546333946
Q189,Marital status,0.17120975612916411,0.1705298775691678,0.1701040288652713,0.000679878559996322
Q190,Sex,0.5732620040159522,0.5637740496914228,0.5625212043341873,0.009487954324529424
Q190,Education (3-level),0.5732620040159522,0.5718604757912991,0.5710737947002709,0.0014015282246531147
Q190,Personal income (3-level),0.5732620040159522,0.5742278025731794,0.5730535326956445,-0.0009657985572272265
Q190,Religiosity,0.5732620040159522,0.5739863443696441,0.5728461045707702,-0.0007243403536919546
Q190,Subjective social class,0.5732620040159522,0.5745013313763268,0.5733197906549958,-0.0012393273603745758
Q190,Employment status,0.5732620040159522,0.5715355533930009,0.5701372635268491,0.0017264506229512921
Q190,Marital status,0.5732620040159522,0.5740871402819542,0.5729016314808718,-0.0008251362660020023
Q191,Sex,0.9844750414538842,0.9658520285261349,0.9777861205765364,0.01862301292774926
Q191,Education (3-level),0.9844750414538842,0.9834932205020278,0.9910600069416786,0.0009818209518563936
Q191,Personal income (3-level),0.9844750414538842,0.9857867844484579,0.9953707012026834,-0.0013117429945737058
Q191,Religiosity,0.9844750414538842,0.9822243716783567,0.9920227414431061,0.0022506697755274585
Q191,Subjective social class,0.9844750414538842,0.9825283290868082,0.9933362440534512,0.0019467123670759978
Q191,Employment status,0.9844750414538842,0.985320110934048,0.9930405062109937,-0.0008450694801638292
Q191,Marital status,0.9844750414538842,0.9867501348826405,0.996085294299994,-0.002275093428756314
Q192,Sex,0.3355846065105407,0.33222087263433525,0.33043994422944917,0.0033637338762054214
Q192,Education (3-level),0.3355846065105407,0.3358968758324868,0.33406482169168344,-0.00031226932194611257
Q192,Personal income (3-level),0.3355846065105407,0.3350782252571075,0.3334186556948594,0.0005063812534331635
Q192,Religiosity,0.3355846065105407,0.3360484661677706,0.33422216921824016,-0.00046385965722994804
Q192,Subjective social class,0.3355846065105407,0.33351901006689877,0.331726739387405,0.002065596443641904
Q192,Employment status,0.3355846065105407,0.3368316476537413,0.33536025365746175,-0.0012470411432006223
Q192,Marital status,0.3355846065105407,0.3364581269614722,0.3346627062407944,-0.0008735204509315309
Q193,Sex,2.219856494263958,2.2106820380808223,2.2645442958792277,0.009174456183135504
Q193,Education (3-level),2.219856494263958,2.2191006178351427,2.26639383655725,0.0007558764288151387
Q193,Personal income (3-level),2.219856494263958,2.221243516969763,2.2684542012574314,-0.001387022705805041
Q193,Religiosity,2.219856494263958,2.1493092026284106,2.1953503309177327,0.07054729163554718
Q193,Subjective social class,2.219856494263958,2.212900910582506,2.265969366540628,0.00695558368145166
Q193,Employment status,2.219856494263958,2.2133202652587682,2.248710513514671,0.0065362290051895755
Q193,Marital status,2.219856494263958,2.2179889310209884,2.2639281773207114,0.0018675632429694389
Q194,Sex,1.1783557034874987,1.174916903820875,1.1801170525719065,0.0034387996666236376
Q194,Education (3-level),1.1783557034874987,1.1758481977415343,1.1789537700780601,0.002507505745964478
Q194,Personal income (3-level),1.1783557034874987,1.17695932647907,1.180675454239791,0.0013963770084286509
Q194,Religiosity,1.1783557034874987,1.1770094910540072,1.1811881543559721,0.0013462124334915337
Q194,Subjective social class,1.1783557034874987,1.1771197516749887,1.1824148384220003,0.0012359518125100166
Q194,Employment status,1.1783557034874987,1.1796493001169228,1.1821703220147384,-0.0012935966294240764
Q194,Marital status,1.1783557034874987,1.1755255641712368,1.1777613037192993,0.0028301393162619704
Q195,Sex,2.1859274989885127,2.181842043697111,2.181533186192998,0.004085455291401807
Q195,Education (3-level),2.1859274989885127,2.1772818223298773,2.1773457070963067,0.00864567665863536
Q195,Personal income (3-level),2.1859274989885127,2.1817852737316508,2.1819076895434826,0.00414222525686192
Q195,Religiosity,2.1859274989885127,2.184700476402815,2.1835381009422483,0.0012270225856978456
Q195,Subjective social class,2.1859274989885127,2.178535000290226,2.1778762220345955,0.007392498698286509
Q195,Employment status,2.1859274989885127,2.1837712121742077,2.1832209890090537,0.0021562868143050196
Q195,Marital status,2.1859274989885127,2.1866806766572733,2.1852235262135538,-0.0007531776687605962
Q196,Sex,1.1653419086920724,1.1661516746253835,1.1654062219104107,-0.0008097659333110574
Q196,Education (3-level),1.1653419086920724,1.1650097860242385,1.1647176621615845,0.00033212266783388955
Q196,Personal income (3-level),1.1653419086920724,1.162910079793195,1.1630615172162242,0.002431828898877386
Q196,Religiosity,1.1653419086920724,1.1675273425271615,1.1668059392491654,-0.002185433835089068
Q196,Subjective social class,1.1653419086920724,1.1630334940489024,1.162233226703563,0.002308414643169998
Q196,Employment status,1.1653419086920724,1.1671085555376561,1.165840790457273,-0.001766646845583697
Q196,Marital status,1.1653419086920724,1.161943267636083,1.1601222844843826,0.0033986410559894153
Q197,Sex,1.2259866338433576,1.224755741911069,1.224957000297684,0.0012308919322885359
Q197,Education (3-level),1.2259866338433576,1.2270348117457124,1.2270239123423083,-0.0010481779023547855
Q197,Personal income (3-level),1.2259866338433576,1.2273259754031245,1.2276084212345617,-0.0013393415597668934
Q197,Religiosity,1.2259866338433576,1.2267399947179625,1.2269845608061636,-0.0007533608746048692
Q197,Subjective social class,1.2259866338433576,1.227631921507775,1.2278973963614799,-0.0016452876644172942
Q197,Employment status,1.2259866338433576,1.226634124718663,1.228176644224633,-0.0006474908753053565
Q197,Marital status,1.2259866338433576,1.2256971975603375,1.2248796701055404,0.00028943628302013913
Q198,Sex,1.3078076564071512,1.304445889386654,1.3047335207098316,0.003361767020497286
Q198,Education (3-level),1.3078076564071512,1.3098986546280453,1.309160871385731,-0.0020909982208940914
Q198,Personal income (3-level),1.3078076564071512,1.306406274603871,1.3066115513589096,0.0014013818032803105
Q198,Religiosity,1.3078076564071512,1.3107815747291407,1.3104629153508742,-0.002973918321989455
Q198,Subjective social class,1.3078076564071512,1.3097173159566406,1.3097056297310077,-0.0019096595494894064
Q198,Employment status,1.3078076564071512,1.3040164167261996,1.301732381224104,0.0037912396809516302
Q198,Marital status,1.3078076564071512,1.3065500168341309,1.3062004850593794,0.001257639573020386
Q199,Sex,1.1694102250068896,1.1579183601733551,1.1668053100812936,0.011491864833534482
Q199,Education (3-level),1.1694102250068896,1.1634331063068182,1.1758056406224626,0.005977118700071449
Q199,Personal income (3-level),1.1694102250068896,1.166260666950365,1.176358389249261,0.003149558056524615
Q199,Religiosity,1.1694102250068896,1.1655332772166906,1.1741253373088245,0.0038769477901989813
Q199,Subjective social class,1.1694102250068896,1.165285560434062,1.1749592680464978,0.004124664572827674
Q199,Employment status,1.1694102250068896,1.1719033820992577,1.1784189549649313,-0.0024931570923680813
Q199,Marital status,1.1694102250068896,1.1710258541932403,1.1800712963731816,-0.00161562918635072
Q200,Sex,0.829312127340126,0.8278134592956992,0.8297471259686253,0.0014986680444268874
Q200,Education (3-level),0.829312127340126,0.8157747939626626,0.8193821427015683,0.013537333377463434
Q200,Personal income (3-level),0.829312127340126,0.8301773123652371,0.8327181464659008,-0.0008651850251110149
Q200,Religiosity,0.829312127340126,0.8304899440796214,0.8324690240931515,-0.001177816739495352
Q200,Subjective social class,0.829312127340126,0.8235405926704857,0.825318715509716,0.00577153466964031
Q200,Employment status,0.829312127340126,0.832256587703055,0.8345694463941935,-0.0029444603629289468
Q200,Marital status,0.829312127340126,0.8286788235278226,0.8304961318176691,0.0006333038123034207
Q201,Sex,1.4358374296203624,1.4367755519061063,1.4786729786187311,-0.0009381222857438587
Q201,Education (3-level),1.4358374296203624,1.4358747864219614,1.4745562661644682,-3.735680159899779e-05
Q201,Personal income (3-level),1.4358374296203624,1.4374701879768284,1.4821163486437976,-0.0016327583564659243
Q201,Religiosity,1.4358374296203624,1.43727156403646,1.4780858180972436,-0.0014341344160975211
Q201,Subjective social class,1.4358374296203624,1.4316136322076338,1.4729397008207274,0.004223797412728603
Q201,Employment status,1.4358374296203624,1.4360052509143473,1.466417177246274,-0.0001678212939848489
Q201,Marital status,1.4358374296203624,1.4336209729722134,1.469951740149932,0.0022164566481490677
Q202,Sex,0.9702013009465021,0.9705926217235316,1.0524181680229012,-0.0003913207770294136
Q202,Education (3-level),0.9702013009465021,0.9617695383301926,1.0285257537564059,0.008431762616309513
Q202,Personal income (3-level),0.9702013009465021,0.9686148119260635,1.041502656383404,0.001586489020438675
Q202,Religiosity,0.9702013009465021,0.9657491637411001,1.0437668871790007,0.004452137205402051
Q202,Subjective social class,0.9702013009465021,0.9692394778265665,1.0507524680794071,0.0009618231199356453
Q202,Employment status,0.9702013009465021,0.9682599523100622,1.027564091676923,0.0019413486364399102
Q202,Marital status,0.9702013009465021,0.9685892443214319,1.0400228503914069,0.0016120566250702462
Q203,Sex,1.208547147899574,1.2099110934750574,1.2206582413164215,-0.0013639455754834717
Q203,Education (3-level),1.208547147899574,1.2084991128901181,1.218661869984952,4.803500945582684e-05
Q203,Personal income (3-level),1.208547147899574,1.2086137609577563,1.2193383126406268,-6.661305818234098e-05
Q203,Religiosity,1.208547147899574,1.2086528631666646,1.2200445039825916,-0.00010571526709068912
Q203,Subjective social class,1.208547147899574,1.2126941561397957,1.2237056580917516,-0.004147008240221739
Q203,Employment status,1.208547147899574,1.2012118187159389,1.2122995681394275,0.007335329183635109
Q203,Marital status,1.208547147899574,1.208411360129973,1.216170879833262,0.00013578776960088135
Q204,Sex,1.1441601064419382,1.1438631395937218,1.2005969578630231,0.00029696684821645114
Q204,Education (3-level),1.1441601064419382,1.1388429562854483,1.1850277493723194,0.005317150156489925
Q204,Personal income (3-level),1.1441601064419382,1.1399845431403195,1.1848341006341798,0.004175563301618723
Q204,Religiosity,1.1441601064419382,1.1421087535628505,1.198592653131153,0.0020513528790877533
Q204,Subjective social class,1.1441601064419382,1.1452089707122612,1.202355530520223,-0.0010488642703230244
Q204,Employment status,1.1441601064419382,1.1354822925410202,1.1598481256472268,0.008677813900918041
Q204,Marital status,1.1441601064419382,1.1350832886667366,1.186854079360301,0.00907681777520164
Q205,Sex,1.4410022970821332,1.4367445070322709,1.4394990443141558,0.0042577900498623755
Q205,Education (3-level),1.4410022970821332,1.4320902006530867,1.4336317037412196,0.008912096429046557
Q205,Personal income (3-level),1.4410022970821332,1.4405830098356867,1.4421581886964085,0.0004192872464465758
Q205,Religiosity,1.4410022970821332,1.4436603577615184,1.4462270357438212,-0.0026580606793851214
Q205,Subjective social class,1.4410022970821332,1.4400307243966086,1.4424216768669273,0.0009715726855246132
Q205,Employment status,1.4410022970821332,1.433148656482476,1.4328548546304165,0.007853640599657208
Q205,Marital status,1.4410022970821332,1.4357650147979133,1.4380979554222173,0.005237282284219935
Q206,Sex,1.03934716968027,1.0411830700844844,1.0829821249369531,-0.00183590040421433
Q206,Education (3-level),1.03934716968027,1.0163129563583158,1.0459686756260567,0.023034213321954322
Q206,Personal income (3-level),1.03934716968027,1.0286981447886345,1.0609833512854296,0.01064902489163555
Q206,Religiosity,1.03934716968027,1.0405603663046548,1.0804767297029247,-0.0012131966243846826
Q206,Subjective social class,1.03934716968027,1.02985651506899,1.0725508001499606,0.00949065461128007
Q206,Employment status,1.03934716968027,1.036869428287713,1.0593978139993796,0.0024777413925571867
Q206,Marital status,1.03934716968027,1.0343473431133243,1.0727460966102866,0.004999826566945753
Q207,Sex,1.2304154885288214,1.222974347172721,1.2934273063760642,0.007441141356100411
Q207,Education (3-level),1.2304154885288214,1.2294800743980345,1.2968267761998118,0.0009354141307869046
Q207,Personal income (3-level),1.2304154885288214,1.23035248599486,1.2928522140917948,6.300253396140931e-05
Q207,Religiosity,1.2304154885288214,1.233441311185786,1.303702251584964,-0.003025822656964605
Q207,Subjective social class,1.2304154885288214,1.231101384240517,1.301391842080323,-0.0006858957116955278
Q207,Employment status,1.2304154885288214,1.226969676681392,1.2708816823108688,0.0034458118474294253
Q207,Marital status,1.2304154885288214,1.2323407114286975,1.2983824062537928,-0.0019252228998760668
Q208,Sex,1.1394547144041112,1.1378393751288551,1.1509954526095787,0.0016153392752560336
Q208,Education (3-level),1.1394547144041112,1.1414652673809988,1.1525603921754333,-0.0020105529768876806
Q208,Personal income (3-level),1.1394547144041112,1.1368048557304158,1.1461114349579502,0.002649858673695382
Q208,Religiosity,1.1394547144041112,1.1410010246145643,1.154472193533552,-0.00154631021045315
Q208,Subjective social class,1.1394547144041112,1.1401949507137865,1.1538306756536405,-0.0007402363096753461
Q208,Employment status,1.1394547144041112,1.1203098045079734,1.1216961556367155,0.01914490989613782
Q208,Marital status,1.1394547144041112,1.1394012279803731,1.1530118197999026,5.348642373803614e-05
Q209,Sex,0.6246356678302972,0.6225719632211678,0.6266884397773367,0.002063704609129413
Q209,Education (3-level),0.6246356678302972,0.6199078115839175,0.6223296573628296,0.004727856246379725
Q209,Personal income (3-level),0.6246356678302972,0.6231072095546687,0.6262944713929882,0.0015284582756285303
Q209,Religiosity,0.6246356678302972,0.6244766620731754,0.6290975510918988,0.00015900575712179954
Q209,Subjective social class,0.6246356678302972,0.6176503966759384,0.6229482003577411,0.006985271154358874
Q209,Employment status,0.6246356678302972,0.6240405136420856,0.6287632902291914,0.0005951541882116551
Q209,Marital status,0.6246356678302972,0.6223512539840006,0.6262756015381732,0.002284413846296629
Q210,Sex,1.2342651341420157,1.2275584199347185,1.2318805403774733,0.006706714207297182
Q210,Education (3-level),1.2342651341420157,1.2250479337953497,1.2263706631965585,0.009217200346665955
Q210,Personal income (3-level),1.2342651341420157,1.2338089600133482,1.2362636038355763,0.00045617412866749696
Q210,Religiosity,1.2342651341420157,1.2327058454941695,1.23623558069293,0.0015592886478461576
Q210,Subjective social class,1.2342651341420157,1.2287441545611428,1.2329778344960134,0.005520979580872831
Q210,Employment status,1.2342651341420157,1.2310209082725572,1.2310351228958425,0.0032442258694584947
Q210,Marital status,1.2342651341420157,1.2333120317999968,1.2355495474012808,0.0009531023420188411
Q211,Sex,1.2275389459049095,1.2270082026707958,1.2370489460945369,0.0005307432341137286
Q211,Education (3-level),1.2275389459049095,1.2133597555507134,1.2188631242678434,0.014179190354196125
Q211,Personal income (3-level),1.2275389459049095,1.2285152780485458,1.2370103924062796,-0.0009763321436362382
Q211,Religiosity,1.2275389459049095,1.227015879179194,1.2370448106320784,0.0005230667257154487
Q211,Subjective social class,1.2275389459049095,1.229853351980881,1.2401815089069632,-0.0023144060759714424
Q211,Employment status,1.2275389459049095,1.2268211041171757,1.2305561445728324,0.0007178417877338195
Q211,Marital status,1.2275389459049095,1.2297195788152666,1.2378026907104356,-0.002180632910357083
Q212,Sex,1.2403588693359313,1.2412787466178625,1.2769619069909883,-0.000919877281931214
Q212,Education (3-level),1.2403588693359313,1.2289314225144323,1.2582858299416375,0.011427446821498988
Q212,Personal income (3-level),1.2403588693359313,1.2408576219449583,1.2735994246738211,-0.0004987526090269867
Q212,Religiosity,1.2403588693359313,1.2414529233315252,1.2755939555933584,-0.0010940539955939244
Q212,Subjective social class,1.2403588693359313,1.2358514783928132,1.270967775353982,0.004507390943118139
Q212,Employment status,1.2403588693359313,1.2384254311782186,1.2587377198540795,0.0019334381577127413
Q212,Marital status,1.2403588693359313,1.2379284436581175,1.2658451772474624,0.002430425677813819
Q213,Sex,1.1378077121270684,1.1369921645410461,1.1499437652895748,0.0008155475860223138
Q213,Education (3-level),1.1378077121270684,1.1285019718558738,1.13709566200504,0.009305740271194685
Q213,Personal income (3-level),1.1378077121270684,1.1310691986179893,1.1401900458811913,0.006738513509079169
Q213,Religiosity,1.1378077121270684,1.1398365249877063,1.1530102644100628,-0.0020288128606378297
Q213,Subjective social class,1.1378077121270684,1.138176359187209,1.1518253011420145,-0.0003686470601405034
Q213,Employment status,1.1378077121270684,1.1355868735560557,1.142665827671609,0.00222083857101274
Q213,Marital status,1.1378077121270684,1.1378952583746993,1.1484192158904585,-8.754624763085417e-05
Q214,Sex,1.1287301124475602,1.1309193041730672,1.1320905156440173,-0.0021891917255070226
Q214,Education (3-level),1.1287301124475602,1.1107518452337815,1.1136331595700484,0.01797826721377871
Q214,Personal income (3-level),1.1287301124475602,1.1247408327544954,1.1262523470901697,0.003989279693064729
Q214,Religiosity,1.1287301124475602,1.126950004519451,1.1276751430021104,0.0017801079281092314
Q214,Subjective social class,1.1287301124475602,1.129509383446866,1.13062564343452,-0.0007792709993057478
Q214,Employment status,1.1287301124475602,1.1312668937136066,1.1324880783172806,-0.002536781266046395
Q214,Marital status,1.1287301124475602,1.126480565632329,1.1282073109737092,0.0022495468152312625
Q215,Sex,1.2380991541259003,1.2377955695575877,1.2434841311693516,0.00030358456831258707
Q215,Education (3-level),1.2380991541259003,1.221023470724449,1.222432464002784,0.01707568340145138
Q215,Personal income (3-level),1.2380991541259003,1.237055786082546,1.2411131746698092,0.0010433680433543646
Q215,Religiosity,1.2380991541259003,1.2400350868107357,1.245963212777736,-0.0019359326848353842
Q215,Subjective social class,1.2380991541259003,1.2358116652978233,1.2415918920317748,0.0022874888280770556
Q215,Employment status,1.2380991541259003,1.2393962672956131,1.2416617967423567,-0.0012971131697128158
Q215,Marital status,1.2380991541259003,1.2380710497821072,1.2418574353142886,2.8104343793078357e-05
Q216,Sex,0.8970912461029789,0.8980940289108004,0.9050573804339196,-0.0010027828078215117
Q216,Education (3-level),0.8970912461029789,0.8883220882696449,0.8924204031214324,0.008769157833333985
Q216,Personal income (3-level),0.8970912461029789,0.8952713228941412,0.9000913734446898,0.001819923208837615
Q216,Religiosity,0.8970912461029789,0.8977900599543325,0.9049551885875176,-0.0006988138513536191
Q216,Subjective social class,0.8970912461029789,0.8998668215092239,0.9072257118829915,-0.0027755754062450677
Q216,Employment status,0.8970912461029789,0.8990941003726025,0.9026437352550936,-0.002002854269623655
Q216,Marital status,0.8970912461029789,0.8988929377131575,0.905830649791957,-0.001801691610178624
Q217,Sex,1.0314318868376737,1.032518378449746,1.0501969409870262,-0.0010864916120723045
Q217,Education (3-level),1.0314318868376737,0.9906598253084127,0.9966914803647112,0.04077206152926105
Q217,Personal income (3-level),1.0314318868376737,1.0185666681910261,1.029783532314974,0.01286521864664758
Q217,Religiosity,1.0314318868376737,1.0313022613599934,1.04746362911,0.0001296254776803618
Q217,Subjective social class,1.0314318868376737,1.0214820459650629,1.0396820550198786,0.00994984087261086
Q217,Employment status,1.0314318868376737,1.0328485244116061,1.0416632048524541,-0.0014166375739324
Q217,Marital status,1.0314318868376737,1.0298840382258545,1.0433995494031805,0.0015478486118192247
Q218,Sex,1.007264464806075,1.0067892379226389,1.0713159463419664,0.0004752268834360418
Q218,Education (3-level),1.007264464806075,0.9829597234331293,1.0300925432225938,0.024304741372945582
Q218,Personal income (3-level),1.007264464806075,0.9941461184074123,1.0463679078256116,0.013118346398662606
Q218,Religiosity,1.007264464806075,1.005183664382511,1.066317016033508,0.0020808004235639554
Q218,Subjective social class,1.007264464806075,1.0038531265514774,1.0692883264085113,0.0034113382545974957
Q218,Employment status,1.007264464806075,1.0015205716275402,1.0372629387618315,0.0057438931785347425
Q218,Marital status,1.007264464806075,1.0059758476004852,1.06112007318043,0.0012886172055897038
Q219,Sex,0.9928961865884796,0.992376462272459,1.0201851025882385,0.0005197243160205423
Q219,Education (3-level),0.9928961865884796,0.9787743922572965,0.9964513363811089,0.014121794331183102
Q219,Personal income (3-level),0.9928961865884796,0.9933685806418493,1.0173475860152004,-0.00047239405336974016
Q219,Religiosity,0.9928961865884796,0.9932701161727554,1.0197143983986672,-0.000373929584275845
Q219,Subjective social class,0.9928961865884796,0.9941878566301249,1.022004242336187,-0.0012916700416453208
Q219,Employment status,0.9928961865884796,0.9908239765771951,1.0044581806895132,0.0020722100112844366
Q219,Marital status,0.9928961865884796,0.992606106295758,1.0148219741856033,0.0002900802927215951
Q220,Sex,0.6883239505304657,0.6863090554957729,0.6982644756425175,0.002014895034692765
Q220,Education (3-level),0.6883239505304657,0.6762873962324891,0.6819566929373708,0.012036554297976565
Q220,Personal income (3-level),0.6883239505304657,0.6902822858101355,0.701394604306748,-0.0019583352796698206
Q220,Religiosity,0.6883239505304657,0.6910738845340075,0.7029852198865,-0.002749934003541843
Q220,Subjective social class,0.6883239505304657,0.6898165355677125,0.7016979044731547,-0.0014925850372468075
Q220,Employment status,0.6883239505304657,0.6868726605395744,0.6953090755026534,0.0014512899908912802
Q220,Marital status,0.6883239505304657,0.6842816935496298,0.6909889048657549,0.004042256980835934
Q221,Sex,0.8031633479276931,0.8018791172520189,0.8254268823450378,0.0012842306756741806
Q221,Education (3-level),0.8031633479276931,0.8017907188056874,0.8243521697340483,0.001372629122005642
Q221,Personal income (3-level),0.8031633479276931,0.805463154349383,0.8272860781345164,-0.0022998064216899206
Q221,Religiosity,0.8031633479276931,0.8022086915800329,0.8247958375133925,0.0009546563476601211
Q221,Subjective social class,0.8031633479276931,0.8049177623498865,0.8281398629749888,-0.0017544144221934843
Q221,Employment status,0.8031633479276931,0.8045774967643075,0.8182519913200247,-0.0014141488366143928
Q221,Marital status,0.8031633479276931,0.799658083920916,0.816988896279455,0.003505264006777087
Q222,Sex,0.42484379397845873,0.425099384445367,0.43039175668353435,-0.00025559046690826204
Q222,Education (3-level),0.42484379397845873,0.42406869261715385,0.43025028133113913,0.0007751013613048752
Q222,Personal income (3-level),0.42484379397845873,0.42366528117490876,0.4304216295276676,0.0011785128035499692
Q222,Religiosity,0.42484379397845873,0.4250026585917944,0.4305647963533087,-0.00015886461333569635
Q222,Subjective social class,0.42484379397845873,0.4206534469137462,0.4259440601091698,0.004190347064712552
Q222,Employment status,0.42484379397845873,0.42523302419316716,0.4284085975468413,-0.0003892302147084359
Q222,Marital status,0.42484379397845873,0.41907424933131254,0.42324134263924834,0.005769544647146185
Q223,Sex,1.4120184314809239,1.406159601046465,1.4177352014751603,0.005858830434458895
Q223,Education (3-level),1.4120184314809239,1.40821436466441,1.4185073511482347,0.003804066816513796
Q223,Personal income (3-level),1.4120184314809239,1.4055050469572552,1.4184542672142193,0.006513384523668675
Q223,Religiosity,1.4120184314809239,1.4136426719334094,1.4250332177602998,-0.001624240452485548
Q223,Subjective social class,1.4120184314809239,1.3944246616520377,1.4064146343805712,0.017593769828886163
Q223,Employment status,1.4120184314809239,1.4091132427984285,1.419615281945601,0.002905188682495341
Q223,Marital status,1.4120184314809239,1.3973820219383275,1.4070427625405242,0.014636409542596374
